7467,4,0,11,17,0,6,0,1,0.5,0.4848,0.34,0.2537,285
7468,4,0,11,18,0,6,0,1,0.42,0.4242,0.58,0.194,203
7469,4,0,11,19,0,6,0,1,0.42,0.4242,0.5,0.2537,171
7470,4,0,11,20,0,6,0,1,0.42,0.4242,0.5,0.2836,132
7471,4,0,11,21,0,6,0,1,0.42,0.4242,0.47,0.2836,122
7472,4,0,11,22,0,6,0,1,0.42,0.4242,0.47,0.2537,118
7473,4,0,11,23,0,6,0,1,0.4,0.4091,0.58,0.1642,101
7474,4,0,11,0,0,0,0,2,0.4,0.4091,0.58,0.194,73
7475,4,0,11,1,0,0,0,2,0.36,0.3485,0.66,0.194,71
7476,4,0,11,2,0,0,0,1,0.36,0.3636,0.57,0.1045,57
7477,4,0,11,3,0,0,0,2,0.36,0.3485,0.62,0.1343,28
7478,4,0,11,4,0,0,0,2,0.36,0.3485,0.62,0.1343,6
7479,4,0,11,5,0,0,0,1,0.34,0.3333,0.61,0.1642,5
7480,4,0,11,6,0,0,0,1,0.34,0.3333,0.66,0.1343,23
7481,4,0,11,7,0,0,0,1,0.34,0.3182,0.66,0.2239,43
7482,4,0,11,8,0,0,0,1,0.34,0.3485,0.66,0.0896,79
7483,4,0,11,9,0,0,0,1,0.4,0.4091,0.54,0.2836,135
7484,4,0,11,10,0,0,0,1,0.44,0.4394,0.44,0.3284,241
7485,4,0,11,11,0,0,0,1,0.46,0.4545,0.4,0.4179,295
7486,4,0,11,12,0,0,0,2,0.52,0.5,0.29,0.4179,354
7487,4,0,11,13,0,0,0,2,0.52,0.5,0.29,0.4179,339
7488,4,0,11,14,0,0,0,2,0.54,0.5152,0.28,0.4925,371
7489,4,0,11,15,0,0,0,2,0.5,0.4848,0.42,0.3284,310
7490,4,0,11,16,0,0,0,2,0.54,0.5152,0.28,0.3881,319
7491,4,0,11,17,0,0,0,1,0.52,0.5,0.27,0.3284,231
7492,4,0,11,18,0,0,0,1,0.52,0.5,0.27,0.3284,190
7493,4,0,11,19,0,0,0,1,0.5,0.4848,0.29,0.3582,157
7494,4,0,11,20,0,0,0,1,0.5,0.4848,0.31,0.3582,139
7495,4,0,11,21,0,0,0,1,0.48,0.4697,0.36,0.2537,95
7496,4,0,11,22,0,0,0,1,0.48,0.4697,0.41,0.3881,89
7497,4,0,11,23,0,0,0,1,0.46,0.4545,0.51,0.2985,67
7498,4,0,11,0,0,1,1,1,0.46,0.4545,0.59,0.2836,30
7499,4,0,11,1,0,1,1,1,0.46,0.4545,0.63,0.2985,11
7500,4,0,11,2,0,1,1,1,0.46,0.4545,0.63,0.3582,17
7501,4,0,11,3,0,1,1,1,0.44,0.4394,0.67,0.2836,7
7502,4,0,11,4,0,1,1,1,0.44,0.4394,0.67,0.2239,5
7503,4,0,11,5,0,1,1,2,0.44,0.4394,0.67,0.2537,19
7504,4,0,11,6,0,1,1,2,0.44,0.4394,0.72,0.2239,114
7505,4,0,11,7,0,1,1,1,0.44,0.4394,0.72,0.2537,322
7506,4,0,11,8,0,1,1,2,0.46,0.4545,0.67,0.194,452
7507,4,0,11,9,0,1,1,2,0.48,0.4697,0.67,0.3284,233
7508,4,0,11,10,0,1,1,2,0.5,0.4848,0.63,0.2836,111
7509,4,0,11,11,0,1,1,2,0.54,0.5152,0.6,0.2836,128
7510,4,0,11,12,0,1,1,1,0.56,0.5303,0.56,0.2985,202
7511,4,0,11,13,0,1,1,1,0.6,0.6212,0.49,0.3881,203
7512,4,0,11,14,0,1,1,1,0.62,0.6212,0.46,0.4478,185
7513,4,0,11,15,0,1,1,1,0.64,0.6212,0.44,0.3284,195
7514,4,0,11,16,0,1,1,1,0.62,0.6212,0.46,0.4179,315
7515,4,0,11,17,0,1,1,1,0.62,0.6212,0.46,0.2537,519
7516,4,0,11,18,0,1,1,1,0.56,0.5303,0.56,0.2836,489
7517,4,0,11,19,0,1,1,1,0.6,0.6212,0.53,0.2985,302
7518,4,0,11,20,0,1,1,1,0.6,0.6212,0.53,0.3582,240
7519,4,0,11,21,0,1,1,1,0.6,0.6212,0.53,0.3582,213
7520,4,0,11,22,0,1,1,1,0.58,0.5455,0.56,0.3582,113
7521,4,0,11,23,0,1,1,1,0.56,0.5303,0.64,0.2985,61
7522,4,0,11,0,0,2,1,1,0.56,0.5303,0.64,0.3582,22
7523,4,0,11,1,0,2,1,1,0.56,0.5303,0.6,0.2985,10
7524,4,0,11,2,0,2,1,1,0.56,0.5303,0.64,0.2537,15
7525,4,0,11,3,0,2,1,2,0.54,0.5152,0.68,0.3284,4
7526,4,0,11,4,0,2,1,1,0.56,0.5303,0.64,0.2985,7
7527,4,0,11,5,0,2,1,1,0.54,0.5152,0.68,0.2836,28
7528,4,0,11,6,0,2,1,2,0.56,0.5303,0.64,0.0896,108
7529,4,0,11,7,0,2,1,2,0.54,0.5152,0.68,0.1642,319
7530,4,0,11,8,0,2,1,2,0.54,0.5152,0.68,0.1045,480
7531,4,0,11,9,0,2,1,2,0.56,0.5303,0.64,0.0896,200
7532,4,0,11,10,0,2,1,2,0.56,0.5303,0.64,0.2836,138
7533,4,0,11,11,0,2,1,2,0.56,0.5303,0.64,0.194,134
7534,4,0,11,12,0,2,1,2,0.54,0.5152,0.68,0,176
7535,4,0,11,13,0,2,1,3,0.54,0.5152,0.6,0.2239,153
7536,4,0,11,14,0,2,1,2,0.54,0.5152,0.6,0.2836,147
7537,4,0,11,15,0,2,1,2,0.54,0.5152,0.6,0.1343,191
7538,4,0,11,16,0,2,1,2,0.52,0.5,0.68,0.1343,271
7539,4,0,11,17,0,2,1,2,0.5,0.4848,0.72,0.194,451
7540,4,0,11,18,0,2,1,2,0.5,0.4848,0.72,0.2836,441
7541,4,0,11,19,0,2,1,2,0.5,0.4848,0.72,0.3582,286
7542,4,0,11,20,0,2,1,2,0.48,0.4697,0.82,0.1343,238
7543,4,0,11,21,0,2,1,2,0.5,0.4848,0.77,0.0896,168
7544,4,0,11,22,0,2,1,2,0.46,0.4545,0.88,0.1045,128
7545,4,0,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,80
7546,4,0,11,0,0,3,1,2,0.46,0.4545,0.94,0,31
7547,4,0,11,1,0,3,1,3,0.46,0.4545,0.94,0.0896,5
7548,4,0,11,2,0,3,1,2,0.46,0.4545,0.94,0.1045,10
7549,4,0,11,3,0,3,1,2,0.46,0.4545,0.94,0.1045,5
7550,4,0,11,4,0,3,1,2,0.44,0.4394,1,0.2239,4
7551,4,0,11,5,0,3,1,3,0.46,0.4545,0.94,0.1045,13
7552,4,0,11,6,0,3,1,2,0.46,0.4545,0.94,0.0896,56
7553,4,0,11,7,0,3,1,3,0.46,0.4545,0.94,0,137
7554,4,0,11,8,0,3,1,3,0.46,0.4545,0.94,0,232
7555,4,0,11,9,0,3,1,3,0.46,0.4545,0.94,0,82
7556,4,0,11,10,0,3,1,3,0.46,0.4545,0.94,0,36
7557,4,0,11,11,0,3,1,3,0.46,0.4545,0.94,0.0896,60
7558,4,0,11,12,0,3,1,3,0.46,0.4545,1,0,54
7559,4,0,11,13,0,3,1,3,0.46,0.4545,0.94,0.1343,58
7560,4,0,11,14,0,3,1,2,0.46,0.4545,1,0.1343,61
7561,4,0,11,15,0,3,1,3,0.48,0.4697,0.94,0.1045,66
7562,4,0,11,16,0,3,1,3,0.48,0.4697,0.94,0.1045,123
7563,4,0,11,17,0,3,1,2,0.48,0.4697,0.88,0.194,233
7564,4,0,11,18,0,3,1,3,0.46,0.4545,0.88,0.3881,189
7565,4,0,11,19,0,3,1,3,0.46,0.4545,0.88,0.3881,111
7566,4,0,11,20,0,3,1,3,0.44,0.4394,0.88,0.3881,99
7567,4,0,11,21,0,3,1,3,0.44,0.4394,0.88,0.2836,75
7568,4,0,11,22,0,3,1,3,0.42,0.4242,0.88,0.2239,46
7569,4,0,11,23,0,3,1,3,0.42,0.4242,0.88,0.1343,31
7570,4,0,11,0,0,4,1,2,0.42,0.4242,0.88,0.2537,24
7571,4,0,11,1,0,4,1,2,0.42,0.4242,0.82,0.1642,5
7572,4,0,11,2,0,4,1,2,0.42,0.4242,0.82,0.2239,5
7573,4,0,11,3,0,4,1,2,0.42,0.4242,0.77,0.3284,3
7574,4,0,11,4,0,4,1,2,0.4,0.4091,0.62,0.4179,4
7575,4,0,11,5,0,4,1,3,0.34,0.303,0.71,0.3284,22
7576,4,0,11,6,0,4,1,3,0.36,0.3485,0.57,0.2239,75
7577,4,0,11,7,0,4,1,3,0.34,0.3182,0.61,0.2836,168
7578,4,0,11,8,0,4,1,3,0.34,0.303,0.61,0.2985,355
7579,4,0,11,9,0,4,1,2,0.34,0.303,0.61,0.3284,198
7580,4,0,11,10,0,4,1,2,0.34,0.303,0.61,0.3284,81
7581,4,0,11,11,0,4,1,3,0.32,0.303,0.66,0.3284,97
7582,4,0,11,12,0,4,1,2,0.34,0.303,0.53,0.2985,121
7583,4,0,11,13,0,4,1,2,0.34,0.303,0.49,0.4478,124
7584,4,0,11,14,0,4,1,2,0.34,0.303,0.49,0.3881,110
7585,4,0,11,15,0,4,1,2,0.34,0.303,0.49,0.4478,116
7586,4,0,11,16,0,4,1,1,0.32,0.2879,0.39,0.4179,195
7587,4,0,11,17,0,4,1,1,0.32,0.2879,0.42,0.3881,399
7588,4,0,11,18,0,4,1,1,0.32,0.3182,0.39,0.194,307
7589,4,0,11,19,0,4,1,1,0.3,0.2879,0.45,0.2239,217
7590,4,0,11,20,0,4,1,1,0.3,0.2879,0.42,0.2836,169
7591,4,0,11,21,0,4,1,1,0.3,0.2879,0.42,0.2537,116
7592,4,0,11,22,0,4,1,1,0.26,0.2424,0.52,0.2537,84
7593,4,0,11,23,0,4,1,1,0.26,0.2576,0.52,0.2239,58
7594,4,0,11,0,0,5,1,1,0.26,0.2576,0.48,0.1642,30
7595,4,0,11,1,0,5,1,1,0.26,0.2273,0.44,0.3284,10
7596,4,0,11,2,0,5,1,1,0.24,0.2273,0.44,0.2239,10
7597,4,0,11,3,0,5,1,1,0.24,0.2121,0.41,0.2836,2
7598,4,0,11,4,0,5,1,1,0.22,0.2273,0.44,0.1642,5
7599,4,0,11,5,0,5,1,1,0.22,0.2273,0.44,0.1343,22
7600,4,0,11,6,0,5,1,1,0.22,0.2576,0.44,0.0896,71
7601,4,0,11,7,0,5,1,1,0.22,0.2273,0.44,0.1642,216
7602,4,0,11,8,0,5,1,1,0.22,0.2273,0.44,0.194,375
7603,4,0,11,9,0,5,1,1,0.26,0.2576,0.41,0.194,213
7604,4,0,11,10,0,5,1,1,0.26,0.2424,0.41,0.2836,115
7605,4,0,11,11,0,5,1,1,0.3,0.303,0.36,0.1343,140
7606,4,0,11,12,0,5,1,1,0.32,0.3333,0.33,0,165
7607,4,0,11,13,0,5,1,1,0.34,0.3182,0.31,0.2239,177
7608,4,0,11,14,0,5,1,1,0.34,0.3333,0.31,0.1343,154
7609,4,0,11,15,0,5,1,1,0.34,0.3333,0.29,0.1343,178
7610,4,0,11,16,0,5,1,1,0.34,0.3333,0.29,0.1343,209
7611,4,0,11,17,0,5,1,1,0.32,0.3333,0.31,0.1343,378
7612,4,0,11,18,0,5,1,1,0.3,0.303,0.36,0.1642,328
7613,4,0,11,19,0,5,1,1,0.28,0.2727,0.41,0.1642,190
7614,4,0,11,20,0,5,1,1,0.28,0.2727,0.48,0.194,137
7615,4,0,11,21,0,5,1,1,0.28,0.2727,0.48,0.1642,111
7616,4,0,11,22,0,5,1,1,0.26,0.2727,0.52,0.1045,97
7617,4,0,11,23,0,5,1,1,0.26,0.2727,0.6,0.1343,59
7618,4,0,11,0,0,6,0,1,0.26,0.2576,0.56,0.194,53
7619,4,0,11,1,0,6,0,1,0.26,0.2273,0.52,0.2985,35
7620,4,0,11,2,0,6,0,1,0.24,0.2424,0.56,0.1642,46
7621,4,0,11,3,0,6,0,1,0.26,0.2424,0.48,0.2537,15
7622,4,0,11,4,0,6,0,1,0.26,0.2273,0.48,0.3284,8
7623,4,0,11,5,0,6,0,1,0.24,0.2273,0.56,0.2537,2
7624,4,0,11,6,0,6,0,1,0.24,0.2121,0.6,0.3284,12
7625,4,0,11,7,0,6,0,1,0.24,0.2273,0.6,0.2537,41
7626,4,0,11,8,0,6,0,1,0.26,0.2424,0.56,0.2537,92
7627,4,0,11,9,0,6,0,1,0.28,0.2576,0.52,0.2985,142
7628,4,0,11,10,0,6,0,1,0.32,0.303,0.45,0.2537,200
7629,4,0,11,11,0,6,0,1,0.36,0.3788,0.4,0,233
7630,4,0,11,12,0,6,0,1,0.4,0.4091,0.35,0.2836,311
7631,4,0,11,13,0,6,0,1,0.42,0.4242,0.3,0.2836,363
7632,4,0,11,14,0,6,0,1,0.42,0.4242,0.32,0.2985,349
7633,4,0,11,15,0,6,0,1,0.42,0.4242,0.41,0.194,382
7634,4,0,11,16,0,6,0,1,0.42,0.4242,0.38,0.2985,287
7635,4,0,11,17,0,6,0,1,0.4,0.4091,0.4,0.194,232
7636,4,0,11,18,0,6,0,1,0.38,0.3939,0.46,0.1343,208
7637,4,0,11,19,0,6,0,2,0.34,0.3333,0.71,0.1343,182
7638,4,0,11,20,0,6,0,2,0.36,0.3636,0.57,0.1045,163
7639,4,0,11,21,0,6,0,2,0.36,0.3485,0.62,0.194,108
7640,4,0,11,22,0,6,0,2,0.38,0.3939,0.62,0.1642,106
7641,4,0,11,23,0,6,0,1,0.38,0.3939,0.62,0.2239,93
7642,4,0,11,0,0,0,0,1,0.38,0.3939,0.66,0.1642,93
7643,4,0,11,1,0,0,0,1,0.4,0.4091,0.62,0.2537,84
7644,4,0,11,2,0,0,0,1,0.4,0.4091,0.62,0.2836,56
7645,4,0,11,3,0,0,0,2,0.4,0.4091,0.66,0.2836,37
7646,4,0,11,4,0,0,0,2,0.4,0.4091,0.71,0.2836,12
7647,4,0,11,5,0,0,0,2,0.42,0.4242,0.67,0.2836,4
7648,4,0,11,6,0,0,0,2,0.42,0.4242,0.67,0.2537,9
7649,4,0,11,7,0,0,0,1,0.42,0.4242,0.67,0.2239,23
7650,4,0,11,8,0,0,0,2,0.42,0.4242,0.71,0.2836,65
7651,4,0,11,9,0,0,0,1,0.44,0.4394,0.72,0.1642,138
7652,4,0,11,10,0,0,0,2,0.44,0.4394,0.72,0.1045,229
7653,4,0,11,11,0,0,0,2,0.5,0.4848,0.63,0.1045,286
7654,4,0,11,12,0,0,0,2,0.5,0.4848,0.63,0.1343,304
7655,4,0,11,13,0,0,0,2,0.54,0.5152,0.6,0.194,369
7656,4,0,11,14,0,0,0,1,0.52,0.5,0.63,0.2537,363
7657,4,0,11,15,0,0,0,2,0.52,0.5,0.68,0.194,351
7658,4,0,11,16,0,0,0,2,0.52,0.5,0.63,0.1343,306
7659,4,0,11,17,0,0,0,2,0.52,0.5,0.63,0.194,203
7660,4,0,11,18,0,0,0,2,0.54,0.5152,0.64,0.194,145
7661,4,0,11,19,0,0,0,2,0.5,0.4848,0.72,0.1045,157
7662,4,0,11,20,0,0,0,2,0.52,0.5,0.68,0.1045,113
7663,4,0,11,21,0,0,0,2,0.48,0.4697,0.77,0.0896,105
7664,4,0,11,22,0,0,0,3,0.46,0.4545,0.88,0.0896,40
7665,4,0,11,23,0,0,0,3,0.46,0.4545,0.88,0.0896,28
7666,4,0,11,0,0,1,1,2,0.46,0.4545,0.94,0,17
7667,4,0,11,1,0,1,1,3,0.46,0.4545,0.94,0.194,12
7668,4,0,11,2,0,1,1,3,0.44,0.4394,1,0.194,3
7669,4,0,11,3,0,1,1,3,0.44,0.4394,1,0.1343,4
7670,4,0,11,4,0,1,1,3,0.44,0.4394,1,0.1343,5
7671,4,0,11,5,0,1,1,2,0.44,0.4394,1,0,20
7672,4,0,11,6,0,1,1,2,0.42,0.4242,1,0,76
7673,4,0,11,7,0,1,1,2,0.46,0.4545,0.94,0.1642,246
7674,4,0,11,8,0,1,1,2,0.46,0.4545,0.94,0,391
7675,4,0,11,9,0,1,1,2,0.48,0.4697,0.94,0.1045,237
7676,4,0,11,10,0,1,1,2,0.52,0.5,0.83,0,135
7677,4,0,11,11,0,1,1,2,0.52,0.5,0.83,0.1045,128
7678,4,0,11,12,0,1,1,2,0.5,0.4848,0.77,0.1343,162
7679,4,0,11,13,0,1,1,2,0.5,0.4848,0.77,0.1343,134
7680,4,0,11,14,0,1,1,2,0.48,0.4697,0.82,0.194,135
7681,4,0,11,15,0,1,1,3,0.44,0.4394,0.94,0.2239,108
7682,4,0,11,16,0,1,1,3,0.44,0.4394,0.94,0.2239,108
7683,4,0,11,17,0,1,1,3,0.42,0.4242,0.94,0.2985,210
7684,4,0,11,18,0,1,1,3,0.42,0.4242,0.88,0.194,192
7685,4,0,11,19,0,1,1,3,0.4,0.4091,0.94,0.194,137
7686,4,0,11,20,0,1,1,3,0.4,0.4091,0.87,0.2239,80
7687,4,0,11,21,0,1,1,3,0.4,0.4091,0.87,0.1642,114
7688,4,0,11,22,0,1,1,3,0.4,0.4091,0.87,0.1343,78
7689,4,0,11,23,0,1,1,3,0.4,0.4091,0.87,0.1642,33
7690,4,0,11,0,0,2,1,3,0.38,0.3939,0.94,0.1045,14
7691,4,0,11,1,0,2,1,3,0.4,0.4091,0.94,0.1343,6
7692,4,0,11,2,0,2,1,3,0.38,0.3939,1,0.1045,6
7693,4,0,11,3,0,2,1,3,0.38,0.3939,1,0.1045,3
7694,4,0,11,4,0,2,1,3,0.38,0.3939,0.94,0.1642,7
7695,4,0,11,5,0,2,1,3,0.38,0.3939,0.94,0.1642,18
7696,4,0,11,6,0,2,1,2,0.38,0.3939,0.94,0.1045,64
7697,4,0,11,7,0,2,1,3,0.38,0.3939,0.94,0.2239,121
7698,4,0,11,8,0,2,1,3,0.38,0.3939,0.94,0.2239,190
7699,4,0,11,9,0,2,1,3,0.4,0.4091,0.94,0,149
7700,4,0,11,10,0,2,1,3,0.4,0.4091,0.94,0,52
7701,4,0,11,11,0,2,1,3,0.4,0.4091,0.94,0.1343,32
7702,4,0,11,12,0,2,1,3,0.4,0.4091,1,0.0896,21
7703,4,0,11,13,0,2,1,3,0.42,0.4242,1,0.0896,26
7704,4,0,11,14,0,2,1,3,0.42,0.4242,1,0.0896,35
7705,4,0,11,15,0,2,1,3,0.44,0.4394,0.94,0,34
7706,4,0,11,16,0,2,1,3,0.44,0.4394,0.94,0,62
7707,4,0,11,17,0,2,1,3,0.44,0.4394,1,0.0896,165
7708,4,0,11,18,0,2,1,3,0.44,0.4394,1,0,148
7709,4,0,11,19,0,2,1,3,0.46,0.4545,0.94,0.1045,111
7710,4,0,11,20,0,2,1,2,0.46,0.4545,1,0.2239,127
7711,4,0,11,21,0,2,1,2,0.46,0.4545,1,0.2537,90
7712,4,0,11,22,0,2,1,2,0.5,0.4848,0.94,0.194,87
7713,4,0,11,23,0,2,1,2,0.48,0.4697,0.94,0.2537,39
7714,4,0,11,0,0,3,1,2,0.48,0.4697,0.94,0.2537,16
7715,4,0,11,1,0,3,1,2,0.48,0.4697,0.94,0.2985,8
7716,4,0,11,2,0,3,1,3,0.5,0.4848,0.94,0.3582,6
7717,4,0,11,3,0,3,1,3,0.5,0.4848,0.94,0.3582,3
7718,4,0,11,4,0,3,1,3,0.52,0.5,0.88,0.3582,5
7719,4,0,11,5,0,3,1,2,0.46,0.4545,0.94,0.194,17
7720,4,0,11,6,0,3,1,2,0.44,0.4394,1,0,69
7721,4,0,11,7,0,3,1,2,0.46,0.4545,1,0.0896,156
7722,4,0,11,8,0,3,1,2,0.48,0.4697,0.94,0.1045,323
7723,4,0,11,9,0,3,1,2,0.52,0.5,0.94,0.194,167
7724,4,0,11,10,0,3,1,2,0.52,0.5,0.94,0.194,76
7725,4,0,11,11,0,3,1,2,0.5,0.4848,0.72,0.4179,116
7726,4,0,11,12,0,3,1,1,0.48,0.4697,0.55,0.4179,160
7727,4,0,11,13,0,3,1,2,0.44,0.4394,0.54,0.4925,174
7728,4,0,11,14,0,3,1,1,0.42,0.4242,0.54,0.4627,213
7729,4,0,11,15,0,3,1,2,0.42,0.4242,0.54,0.4478,207
7730,4,0,11,16,0,3,1,2,0.4,0.4091,0.62,0.4627,173
7731,4,0,11,17,0,3,1,3,0.38,0.3939,0.71,0.3881,163
7732,4,0,11,18,0,3,1,2,0.4,0.4091,0.58,0.5224,145
7733,4,0,11,19,0,3,1,1,0.38,0.3939,0.58,0.3881,122
7734,4,0,11,20,0,3,1,1,0.36,0.3333,0.62,0.3881,68
7735,4,0,11,21,0,3,1,1,0.36,0.3182,0.57,0.4627,66
7736,4,0,11,22,0,3,1,1,0.34,0.303,0.61,0.4478,62
7737,4,0,11,23,0,3,1,1,0.34,0.303,0.61,0.3582,51
7738,4,0,11,0,1,4,0,1,0.32,0.303,0.57,0.2239,23
7739,4,0,11,1,1,4,0,1,0.32,0.2879,0.57,0.4179,24
7740,4,0,11,2,1,4,0,1,0.3,0.2879,0.61,0.2836,22
7741,4,0,11,3,1,4,0,1,0.28,0.2879,0.65,0.1343,5
7742,4,0,11,4,1,4,0,1,0.3,0.3182,0.61,0.0896,2
7743,4,0,11,5,1,4,0,1,0.3,0.3182,0.61,0.1045,11
7744,4,0,11,6,1,4,0,1,0.3,0.3182,0.61,0.0896,6
7745,4,0,11,7,1,4,0,1,0.26,0.2727,0.75,0.1045,40
7746,4,0,11,8,1,4,0,1,0.3,0.3182,0.65,0.0896,46
7747,4,0,11,9,1,4,0,1,0.34,0.3485,0.61,0,81
7748,4,0,11,10,1,4,0,1,0.36,0.3788,0.57,0,98
7749,4,0,11,11,1,4,0,1,0.42,0.4242,0.41,0.2985,142
7750,4,0,11,12,1,4,0,1,0.46,0.4545,0.36,0.2239,150
7751,4,0,11,13,1,4,0,1,0.48,0.4697,0.33,0.2239,175
7752,4,0,11,14,1,4,0,1,0.5,0.4848,0.31,0.2985,168
7753,4,0,11,15,1,4,0,1,0.5,0.4848,0.31,0.2537,149
7754,4,0,11,16,1,4,0,1,0.5,0.4848,0.34,0.2836,114
7755,4,0,11,17,1,4,0,1,0.48,0.4697,0.33,0.1045,74
7756,4,0,11,18,1,4,0,1,0.42,0.4242,0.5,0.0896,37
7757,4,0,11,19,1,4,0,1,0.4,0.4091,0.54,0.1045,28
7758,4,0,11,20,1,4,0,1,0.36,0.3485,0.76,0.1642,31
7759,4,0,11,21,1,4,0,1,0.36,0.3485,0.71,0.1642,26
7760,4,0,11,22,1,4,0,1,0.36,0.3485,0.71,0.1642,22
7761,4,0,11,23,1,4,0,1,0.34,0.3485,0.76,0.1045,21
7762,4,0,11,0,0,5,1,1,0.34,0.3333,0.76,0.1642,29
7763,4,0,11,1,0,5,1,1,0.34,0.3636,0.76,0,14
7764,4,0,11,2,0,5,1,1,0.28,0.2879,0.81,0.1045,10
7765,4,0,11,3,0,5,1,1,0.28,0.2879,0.75,0.1045,2
7766,4,0,11,4,0,5,1,1,0.3,0.3182,0.75,0.1045,7
7767,4,0,11,5,0,5,1,1,0.28,0.3182,0.75,0,5
7768,4,0,11,6,0,5,1,1,0.26,0.2727,0.81,0.1045,13
7769,4,0,11,7,0,5,1,1,0.26,0.303,0.81,0,35
7770,4,0,11,8,0,5,1,1,0.26,0.2727,0.81,0.1343,74
7771,4,0,11,9,0,5,1,1,0.32,0.3485,0.76,0,95
7772,4,0,11,10,0,5,1,1,0.36,0.3485,0.71,0.1642,142
7773,4,0,11,11,0,5,1,1,0.4,0.4091,0.66,0.1045,226
7774,4,0,11,12,0,5,1,1,0.46,0.4545,0.51,0.1045,272
7775,4,0,11,13,0,5,1,1,0.5,0.4848,0.45,0.2239,283
7776,4,0,11,14,0,5,1,1,0.52,0.5,0.39,0.2239,272
7777,4,0,11,15,0,5,1,1,0.52,0.5,0.36,0.194,310
7778,4,0,11,16,0,5,1,1,0.5,0.4848,0.39,0.1642,261
7779,4,0,11,17,0,5,1,1,0.5,0.4848,0.34,0.1045,184
7780,4,0,11,18,0,5,1,1,0.46,0.4545,0.44,0.0896,153
7781,4,0,11,19,0,5,1,1,0.42,0.4242,0.67,0,134
7782,4,0,11,20,0,5,1,1,0.4,0.4091,0.58,0.0896,95
7783,4,0,11,21,0,5,1,1,0.36,0.3788,0.71,0,85
7784,4,0,11,22,0,5,1,1,0.34,0.3485,0.71,0.0896,58
7785,4,0,11,23,0,5,1,1,0.34,0.3485,0.76,0.1045,33
7786,4,0,11,0,0,6,0,1,0.34,0.3485,0.76,0.1045,47
7787,4,0,11,1,0,6,0,1,0.32,0.3333,0.76,0.0896,29
7788,4,0,11,2,0,6,0,1,0.3,0.3182,0.81,0.1045,23
7789,4,0,11,3,0,6,0,1,0.3,0.3333,0.81,0,17
7790,4,0,11,4,0,6,0,1,0.3,0.3333,0.81,0,4
7791,4,0,11,5,0,6,0,1,0.3,0.3182,0.75,0.1045,3
7792,4,0,11,6,0,6,0,2,0.3,0.3182,0.75,0.0896,10
7793,4,0,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,17
7794,4,0,11,8,0,6,0,1,0.32,0.3333,0.76,0.0896,60
7795,4,0,11,9,0,6,0,1,0.34,0.3485,0.76,0.0896,83
7796,4,0,11,10,0,6,0,1,0.36,0.3788,0.81,0,141
7797,4,0,11,11,0,6,0,1,0.4,0.4091,0.62,0.1045,230
7798,4,0,11,12,0,6,0,1,0.44,0.4394,0.51,0,309
7799,4,0,11,13,0,6,0,1,0.48,0.4697,0.44,0,325
7800,4,0,11,14,0,6,0,2,0.48,0.4697,0.48,0.1343,299
7801,4,0,11,15,0,6,0,2,0.5,0.4848,0.42,0.1045,314
7802,4,0,11,16,0,6,0,2,0.46,0.4545,0.47,0.1343,275
7803,4,0,11,17,0,6,0,2,0.46,0.4545,0.47,0.1343,184
7804,4,0,11,18,0,6,0,2,0.42,0.4242,0.62,0.1642,185
7805,4,0,11,19,0,6,0,2,0.4,0.4091,0.71,0.0896,146
7806,4,0,11,20,0,6,0,2,0.42,0.4242,0.58,0,141
7807,4,0,11,21,0,6,0,2,0.38,0.3939,0.82,0,92
7808,4,0,11,22,0,6,0,2,0.38,0.3939,0.76,0,65
7809,4,0,11,23,0,6,0,1,0.36,0.3788,0.81,0,69
7810,4,0,11,0,0,0,0,1,0.36,0.3788,0.81,0,46
7811,4,0,11,1,0,0,0,1,0.36,0.3788,0.81,0,44
7812,4,0,11,2,0,0,0,1,0.34,0.3636,0.81,0,31
7813,4,0,11,3,0,0,0,1,0.34,0.3636,0.87,0,17
7814,4,0,11,4,0,0,0,1,0.34,0.3485,0.87,0.1045,4
7815,4,0,11,5,0,0,0,1,0.36,0.3485,0.87,0.194,5
7816,4,0,11,6,0,0,0,1,0.38,0.3939,0.82,0.1642,9
7817,4,0,11,7,0,0,0,1,0.38,0.3939,0.87,0.2239,23
7818,4,0,11,8,0,0,0,1,0.4,0.4091,0.82,0.2985,42
7819,4,0,11,9,0,0,0,1,0.46,0.4545,0.72,0.2836,111
7820,4,0,11,10,0,0,0,1,0.46,0.4545,0.72,0.2836,189
7821,4,0,11,11,0,0,0,1,0.5,0.4848,0.63,0.3582,240
7822,4,0,11,12,0,0,0,1,0.54,0.5152,0.56,0.2836,256
7823,4,0,11,13,0,0,0,1,0.54,0.5152,0.6,0.194,313
7824,4,0,11,14,0,0,0,1,0.62,0.6212,0.43,0.4627,313
7825,4,0,11,15,0,0,0,1,0.62,0.6212,0.43,0.2836,317
7826,4,0,11,16,0,0,0,1,0.56,0.5303,0.52,0.2537,323
7827,4,0,11,17,0,0,0,1,0.54,0.5152,0.56,0.194,204
7828,4,0,11,18,0,0,0,1,0.5,0.4848,0.63,0.1642,155
7829,4,0,11,19,0,0,0,1,0.48,0.4697,0.67,0.2239,139
7830,4,0,11,20,0,0,0,1,0.5,0.4848,0.63,0.2537,104
