4,4,0.44,0.4394,0.62,5
4,5,0.42,0.4242,0.62,24
4,6,0.4,0.4091,0.66,114
4,7,0.42,0.4242,0.62,302
4,8,0.44,0.4394,0.62,457
4,9,0.46,0.4545,0.63,208
4,10,0.52,0.5,0.52,129
4,11,0.54,0.5152,0.49,144
4,12,0.56,0.5303,0.49,226
4,13,0.56,0.5303,0.46,191
4,14,0.58,0.5455,0.43,195
4,15,0.58,0.5455,0.46,219
4,16,0.58,0.5455,0.49,323
4,17,0.56,0.5303,0.52,568
4,18,0.54,0.5152,0.64,538
4,19,0.52,0.5,0.59,343
4,20,0.5,0.4848,0.77,260
4,21,0.46,0.4545,0.88,195
4,22,0.46,0.4545,0.82,148
4,23,0.44,0.4394,0.88,99
4,0,0.44,0.4394,0.88,67
4,1,0.44,0.4394,0.88,28
4,2,0.42,0.4242,0.88,5
4,3,0.4,0.4091,0.87,10
4,4,0.4,0.4091,0.87,5
4,5,0.42,0.4242,0.82,27
4,6,0.42,0.4242,0.88,87
4,7,0.42,0.4242,0.94,242
4,8,0.46,0.4545,0.82,417
4,9,0.48,0.4697,0.77,241
4,10,0.52,0.5,0.68,174
4,11,0.56,0.5303,0.63,230
4,12,0.6,0.6212,0.53,235
4,13,0.6,0.6212,0.46,305
4,14,0.62,0.6212,0.5,256
4,15,0.66,0.6212,0.41,270
4,16,0.64,0.6212,0.44,419
4,17,0.6,0.6212,0.56,563
4,18,0.56,0.5303,0.6,465
4,19,0.56,0.5303,0.52,294
4,20,0.54,0.5152,0.49,197
4,21,0.5,0.4848,0.68,166
4,22,0.5,0.4848,0.68,146
4,23,0.5,0.4848,0.63,136
4,0,0.48,0.4697,0.72,89
4,1,0.46,0.4545,0.82,65
4,2,0.46,0.4545,0.82,45
4,3,0.44,0.4394,0.88,20
4,4,0.42,0.4242,0.94,10
4,5,0.42,0.4242,0.88,8
4,6,0.42,0.4242,0.94,22
4,7,0.42,0.4242,0.94,73
4,8,0.46,0.4545,0.82,103
4,9,0.5,0.4848,0.77,217
4,10,0.52,0.5,0.77,337
4,11,0.58,0.5455,0.56,397
4,12,0.62,0.6212,0.35,446
4,13,0.62,0.6212,0.46,485
4,14,0.62,0.6212,0.5,465
4,15,0.66,0.6212,0.39,496
4,16,0.64,0.6212,0.44,451
4,17,0.62,0.6212,0.5,393
4,18,0.6,0.6212,0.46,359
4,19,0.54,0.5152,0.68,248
4,20,0.52,0.5,0.77,202
4,21,0.52,0.5,0.77,187
4,22,0.5,0.4848,0.77,149
4,23,0.48,0.4697,0.88,142
4,0,0.46,0.4545,0.88,129
4,1,0.46,0.4545,0.88,78
4,2,0.46,0.4545,0.88,55
4,3,0.44,0.4394,0.88,30
4,4,0.44,0.4394,0.88,14
4,5,0.44,0.4394,0.88,15
4,6,0.44,0.4394,0.88,21
4,7,0.44,0.4394,0.86,44
4,8,0.46,0.4545,0.88,107
4,9,0.5,0.4848,0.77,185
4,10,0.56,0.5303,0.68,365
4,11,0.62,0.6212,0.53,423
4,12,0.64,0.6212,0.44,455
4,13,0.66,0.6212,0.44,418
4,14,0.68,0.6364,0.47,500
4,15,0.68,0.6364,0.51,407
4,16,0.66,0.6212,0.5,470
4,17,0.62,0.6061,0.61,438
4,18,0.64,0.6212,0.5,414
4,19,0.56,0.5303,0.73,302
4,20,0.56,0.5303,0.73,193
4,21,0.54,0.5152,0.83,173
4,22,0.52,0.5,0.94,152
4,23,0.5,0.4848,0.88,123
4,0,0.5,0.4848,0.94,53
4,1,0.48,0.4697,0.88,34
4,2,0.48,0.4697,0.88,19
4,3,0.46,0.4545,0.88,11
4,4,0.46,0.4545,0.94,6
4,5,0.46,0.4545,0.94,21
4,6,0.44,0.4394,0.94,44
4,7,0.46,0.4545,0.88,114
4,8,0.52,0.5,0.83,254
4,9,0.54,0.5152,0.77,219
4,10,0.56,0.5303,0.73,265
4,11,0.62,0.6061,0.69,322
4,12,0.7,0.6515,0.48,365
4,13,0.72,0.6515,0.37,365
4,14,0.74,0.6515,0.37,370
4,15,0.72,0.6515,0.42,384
4,16,0.7,0.6364,0.45,402
4,17,0.66,0.6212,0.54,459
4,18,0.64,0.6212,0.53,473
4,19,0.58,0.5455,0.78,336
4,20,0.6,0.5909,0.73,225
4,21,0.56,0.5303,0.88,175
4,22,0.56,0.5303,0.88,126
4,23,0.54,0.5152,0.88,75
4,0,0.54,0.5152,0.88,30
4,1,0.52,0.5,0.94,11
4,2,0.52,0.5,0.94,5
4,3,0.52,0.5,0.88,3
4,4,0.52,0.5,0.88,5
4,5,0.52,0.5,0.88,20
4,6,0.52,0.5,0.83,123
4,7,0.52,0.5,0.88,352
4,8,0.56,0.5303,0.83,406
4,9,0.6,0.5909,0.69,235
4,10,0.6,0.5909,0.69,149
4,11,0.6,0.5909,0.73,123
4,12,0.6,0.5909,0.73,181
4,13,0.6,0.5909,0.73,180
4,14,0.6,0.5909,0.73,171
4,15,0.6,0.5758,0.78,175
4,16,0.6,0.5909,0.73,320
4,17,0.6,0.5758,0.78,604
4,18,0.6,0.5758,0.78,539
4,19,0.58,0.5455,0.83,318
4,20,0.58,0.5455,0.83,234
4,21,0.58,0.5455,0.78,175
4,22,0.56,0.5303,0.83,147
4,23,0.56,0.5303,0.83,57
4,0,0.56,0.5303,0.83,25
4,1,0.56,0.5303,0.83,10
4,2,0.56,0.5303,0.83,2
4,3,0.54,0.5152,0.94,2
4,4,0.54,0.5152,0.94,7
4,5,0.54,0.5152,0.88,22
4,6,0.54,0.5152,0.88,112
4,7,0.54,0.5152,0.88,259
4,8,0.54,0.5152,0.88,404
4,9,0.54,0.5152,0.88,197
4,10,0.54,0.5152,0.88,113
4,11,0.54,0.5152,0.94,120
4,12,0.54,0.5152,0.88,62
4,13,0.54,0.5152,0.88,101
4,14,0.54,0.5152,0.94,78
4,15,0.54,0.5152,0.94,45
4,16,0.56,0.5303,0.88,55
4,17,0.54,0.5152,0.94,251
4,18,0.54,0.5152,0.94,172
4,19,0.54,0.5152,0.94,109
4,20,0.54,0.5152,0.94,90
4,21,0.54,0.5152,1,83
4,22,0.54,0.5152,0.94,43
4,23,0.54,0.5152,0.94,54
4,0,0.54,0.5152,0.94,15
4,1,0.54,0.5152,0.94,12
4,2,0.54,0.5152,0.94,4
4,3,0.54,0.5152,1,6
4,4,0.54,0.5152,1,7
4,5,0.54,0.5152,1,17
4,6,0.54,0.5152,1,52
4,7,0.54,0.5152,1,81
4,8,0.54,0.5152,1,209
4,9,0.56,0.5303,1,109
4,10,0.56,0.5303,1,69
4,11,0.62,0.5758,0.83,84
4,12,0.62,0.5606,0.88,105
4,13,0.64,0.5758,0.83,162
4,14,0.66,0.6061,0.78,133
4,15,0.66,0.6061,0.78,155
4,16,0.66,0.6212,0.74,276
4,17,0.62,0.5758,0.83,479
4,18,0.62,0.5758,0.83,268
4,19,0.62,0.5758,0.83,205
4,20,0.62,0.5758,0.83,181
4,21,0.62,0.5758,0.83,123
4,22,0.62,0.5758,0.83,114
4,23,0.58,0.5455,0.88,47
4,0,0.58,0.5455,0.94,39
4,1,0.58,0.5455,0.94,24
4,2,0.56,0.5303,0.94,6
4,3,0.56,0.5303,0.94,7
4,4,0.56,0.5303,0.94,8
4,5,0.56,0.5303,0.94,17
4,6,0.56,0.5303,0.88,94
4,7,0.56,0.5303,0.88,147
4,8,0.56,0.5303,0.9,209
4,9,0.56,0.5303,0.94,180
4,10,0.54,0.5152,0.88,125
4,11,0.52,0.5,0.88,87
4,12,0.52,0.5,0.88,75
4,13,0.56,0.5303,0.73,132
4,14,0.62,0.6212,0.43,156
4,15,0.62,0.6212,0.43,230
4,16,0.6,0.6212,0.43,344
4,17,0.58,0.5455,0.46,481
4,18,0.54,0.5152,0.39,423
4,19,0.54,0.5152,0.39,248
4,20,0.52,0.5,0.42,196
4,21,0.5,0.4848,0.45,178
4,22,0.46,0.4545,0.59,143
4,23,0.46,0.4545,0.59,95
4,0,0.46,0.4545,0.55,106
4,1,0.46,0.4545,0.55,73
4,2,0.46,0.4545,0.59,56
4,3,0.44,0.4394,0.62,23
4,4,0.42,0.4242,0.67,6
4,5,0.42,0.4242,0.71,7
4,6,0.4,0.4091,0.71,20
4,7,0.4,0.4091,0.76,57
4,8,0.46,0.4545,0.59,125
4,9,0.52,0.5,0.48,207
4,10,0.54,0.5152,0.45,322
4,11,0.56,0.5303,0.4,374
4,12,0.58,0.5455,0.35,456
4,13,0.6,0.6212,0.35,394
4,14,0.6,0.6212,0.33,472
4,15,0.62,0.6212,0.31,377
4,16,0.62,0.6212,0.29,443
4,17,0.58,0.5455,0.32,441
4,18,0.54,0.5152,0.39,372
4,19,0.5,0.4848,0.51,238
4,20,0.5,0.4848,0.48,179
4,21,0.5,0.4848,0.42,168
4,22,0.5,0.4848,0.36,166
4,23,0.48,0.4697,0.41,135
4,0,0.46,0.4545,0.44,107
4,1,0.44,0.4394,0.47,77
4,2,0.42,0.4242,0.54,65
4,3,0.42,0.4242,0.54,42
4,4,0.42,0.4242,0.54,12
4,5,0.42,0.4242,0.54,7
4,6,0.38,0.3939,0.66,10
4,7,0.4,0.4091,0.62,48
4,8,0.44,0.4394,0.62,99
4,9,0.5,0.4848,0.45,190
4,10,0.54,0.5152,0.45,347
4,11,0.56,0.5303,0.35,377
4,12,0.58,0.5455,0.35,444
4,13,0.6,0.6212,0.35,438
4,14,0.6,0.6212,0.4,462
4,15,0.62,0.6212,0.35,412
4,16,0.6,0.6212,0.46,466
4,17,0.58,0.5455,0.49,405
4,18,0.56,0.5303,0.49,328
4,19,0.54,0.5152,0.52,233
4,20,0.54,0.5152,0.52,178
4,21,0.54,0.5152,0.52,102
4,22,0.56,0.5303,0.49,130
4,23,0.56,0.5303,0.52,62
4,0,0.54,0.5152,0.56,37
4,1,0.56,0.5303,0.54,17
4,2,0.56,0.5303,0.54,7
4,3,0.56,0.5303,0.49,2
4,4,0.52,0.5,0.59,5
4,5,0.5,0.4848,0.63,29
4,6,0.5,0.4848,0.55,114
4,7,0.5,0.4848,0.55,309
4,8,0.5,0.4848,0.51,414
4,9,0.5,0.4848,0.45,206
4,10,0.52,0.5,0.45,135
4,11,0.56,0.5303,0.43,166
4,12,0.56,0.5303,0.4,205
4,13,0.56,0.5303,0.46,205
4,14,0.58,0.5455,0.49,166
4,15,0.56,0.5303,0.6,208
4,16,0.58,0.5455,0.56,302
4,17,0.56,0.5303,0.64,620
4,18,0.56,0.5303,0.6,518
4,19,0.54,0.5152,0.68,333
4,20,0.52,0.5,0.77,229
4,21,0.5,0.4848,0.77,177
4,22,0.5,0.4848,0.77,104
4,23,0.48,0.4697,0.88,62
4,0,0.48,0.4697,0.82,31
4,1,0.46,0.4545,0.88,11
4,2,0.44,0.4394,0.94,5
4,3,0.44,0.4394,0.94,1
4,4,0.44,0.4394,0.94,4
4,5,0.46,0.4545,0.88,21
4,6,0.46,0.4545,0.82,109
4,7,0.46,0.4545,0.88,341
4,8,0.5,0.4848,0.77,499
4,9,0.52,0.5,0.77,227
4,10,0.56,0.5303,0.68,102
4,11,0.6,0.6212,0.49,147
4,12,0.62,0.6212,0.43,201
4,13,0.64,0.6212,0.38,219
4,14,0.62,0.6212,0.41,169
4,15,0.62,0.6212,0.5,205
4,16,0.62,0.6212,0.57,304
4,17,0.6,0.6061,0.6,625
4,18,0.56,0.5303,0.68,570
4,19,0.56,0.5303,0.6,317
4,20,0.54,0.5152,0.64,227
4,21,0.54,0.5152,0.68,206
4,22,0.52,0.5,0.77,137
4,23,0.52,0.5,0.77,70
4,0,0.52,0.5,0.77,34
4,1,0.52,0.5,0.77,16
4,2,0.52,0.5,0.77,7
4,4,0.5,0.4848,0.94,3
4,5,0.5,0.4848,1,3
4,6,0.52,0.5,0.83,31
4,7,0.52,0.5,0.77,68
4,8,0.54,0.5152,0.7,210
4,9,0.52,0.5,0.88,202
4,10,0.52,0.5,0.88,123
4,11,0.52,0.5,0.94,149
4,12,0.52,0.5,0.94,130
4,13,0.54,0.5152,0.94,106
4,14,0.54,0.5152,0.94,97
4,15,0.54,0.5152,1,120
4,16,0.56,0.5303,0.94,201
4,17,0.56,0.5303,0.94,181
4,18,0.56,0.5303,1,140
4,19,0.6,0.5455,0.88,197
4,20,0.6,0.5152,0.94,145
4,21,0.58,0.5455,0.94,85
4,22,0.58,0.5455,0.94,107
4,23,0.58,0.5455,0.94,69
4,0,0.56,0.5303,0.94,26
4,1,0.56,0.5303,0.88,15
4,2,0.56,0.5303,0.88,4
4,3,0.5,0.4848,0.82,1
4,4,0.5,0.4848,0.82,8
4,5,0.48,0.4697,0.82,26
4,6,0.44,0.4394,0.82,92
4,7,0.42,0.4242,0.77,318
4,8,0.44,0.4394,0.67,426
4,9,0.44,0.4394,0.67,223
4,10,0.46,0.4545,0.59,130
4,11,0.48,0.4697,0.55,129
4,12,0.48,0.4697,0.48,199
4,13,0.5,0.4848,0.45,164
4,14,0.48,0.4697,0.48,155
4,15,0.48,0.4697,0.51,160
4,16,0.48,0.4697,0.51,234
4,17,0.48,0.4697,0.48,494
4,18,0.46,0.4545,0.51,469
4,19,0.46,0.4545,0.51,298
4,20,0.46,0.4545,0.51,241
4,21,0.44,0.4394,0.51,165
4,22,0.44,0.4394,0.51,128
4,23,0.42,0.4242,0.58,90
4,0,0.4,0.4091,0.62,50
4,1,0.4,0.4091,0.62,26
4,2,0.38,0.3939,0.66,18
4,3,0.36,0.3485,0.71,7
4,4,0.36,0.3485,0.71,6
4,5,0.34,0.3333,0.76,31
4,6,0.36,0.3485,0.71,85
4,7,0.36,0.3485,0.71,233
4,8,0.4,0.4091,0.62,402
4,9,0.42,0.4242,0.58,222
4,10,0.46,0.4545,0.51,138
4,11,0.5,0.4848,0.45,174
4,12,0.5,0.4848,0.45,240
4,13,0.48,0.4697,0.48,206
4,14,0.52,0.5,0.42,198
4,15,0.5,0.4848,0.45,235
4,16,0.5,0.4848,0.45,302
4,17,0.46,0.4545,0.51,524
4,18,0.44,0.4394,0.54,397
4,19,0.44,0.4394,0.54,253
4,20,0.44,0.4394,0.54,184
4,21,0.42,0.4242,0.58,143
4,22,0.42,0.4242,0.54,113
4,23,0.4,0.4091,0.62,117
4,0,0.4,0.4091,0.62,96
4,1,0.4,0.4091,0.62,70
4,2,0.4,0.4091,0.62,31
4,3,0.4,0.4091,0.62,20
4,4,0.38,0.3939,0.66,8
4,5,0.38,0.3939,0.66,8
4,6,0.36,0.3788,0.71,18
4,7,0.36,0.3636,0.76,57
4,8,0.4,0.4091,0.71,114
4,9,0.42,0.4242,0.67,169
4,10,0.44,0.4394,0.62,236
4,11,0.44,0.4394,0.62,282
4,12,0.46,0.4545,0.55,343
4,13,0.5,0.4848,0.45,322
4,14,0.48,0.4697,0.48,310
4,15,0.48,0.4697,0.51,382
4,16,0.5,0.4848,0.45,359
4,17,0.46,0.4545,0.55,360
4,18,0.44,0.4394,0.54,335
4,19,0.44,0.4394,0.67,220
4,20,0.42,0.4242,0.67,159
4,21,0.4,0.4091,0.76,157
4,22,0.4,0.4091,0.76,144
4,23,0.38,0.3939,0.82,108
4,0,0.36,0.3788,0.87,88
4,1,0.36,0.3788,0.87,71
4,2,0.34,0.3485,0.87,50
4,3,0.34,0.3636,0.87,46
4,4,0.34,0.3636,0.87,6
4,5,0.32,0.3485,0.87,3
4,6,0.32,0.3333,0.87,12
4,7,0.34,0.3485,0.87,21
4,8,0.36,0.3485,0.87,88
4,9,0.4,0.4091,0.76,143
4,10,0.42,0.4242,0.71,289
4,11,0.46,0.4545,0.72,333
4,12,0.5,0.4848,0.59,413
4,13,0.52,0.5,0.55,415
4,14,0.52,0.5,0.55,408
4,15,0.52,0.5,0.52,387
4,16,0.52,0.5,0.55,405
4,17,0.5,0.4848,0.63,340
4,18,0.5,0.4848,0.63,284
4,19,0.46,0.4545,0.77,193
4,20,0.44,0.4394,0.72,144
4,21,0.44,0.4394,0.72,99
4,22,0.42,0.4242,0.77,94
4,23,0.42,0.4242,0.77,49
4,0,0.42,0.4242,0.77,32
4,1,0.4,0.4091,0.82,15
4,2,0.4,0.4091,0.87,7
4,3,0.4,0.4091,0.82,4
4,4,0.4,0.4091,0.82,6
4,5,0.38,0.3939,0.87,21
4,6,0.4,0.4091,0.87,86
4,7,0.38,0.3939,0.94,285
4,8,0.42,0.4242,0.88,398
4,9,0.44,0.4394,0.82,195
4,10,0.46,0.4545,0.82,129
4,11,0.5,0.4848,0.72,168
4,12,0.52,0.5,0.68,220
4,13,0.54,0.5152,0.64,198
4,14,0.54,0.5152,0.64,206
4,15,0.56,0.5303,0.6,177
4,16,0.54,0.5152,0.64,310
4,17,0.52,0.5,0.68,614
4,18,0.54,0.5152,0.6,486
4,19,0.48,0.4697,0.82,237
4,20,0.48,0.4697,0.82,129
4,21,0.46,0.4545,0.87,126
4,22,0.48,0.4697,0.75,79
4,23,0.46,0.4545,0.77,59
4,0,0.44,0.4394,0.77,30
4,1,0.44,0.4394,0.77,11
4,2,0.42,0.4242,0.82,5
4,3,0.4,0.4091,0.87,4
4,4,0.38,0.3939,0.87,5
4,5,0.38,0.3939,0.87,24
4,6,0.38,0.3939,0.82,98
4,7,0.4,0.4091,0.76,314
4,8,0.44,0.4394,0.72,408
4,9,0.48,0.4697,0.55,223
4,10,0.5,0.4848,0.51,128
4,11,0.52,0.5,0.48,166
4,12,0.54,0.5152,0.39,200
4,13,0.56,0.5303,0.37,198
4,14,0.56,0.5303,0.4,200
4,15,0.56,0.5303,0.37,234
4,16,0.56,0.5303,0.37,285
4,17,0.56,0.5303,0.37,585
4,18,0.52,0.5,0.42,518
4,19,0.48,0.4697,0.67,338
4,20,0.46,0.4545,0.67,248
4,21,0.44,0.4394,0.72,201
4,22,0.46,0.4545,0.67,170
4,23,0.44,0.4394,0.72,94
4,0,0.44,0.4394,0.72,32
4,1,0.44,0.4394,0.67,12
4,2,0.44,0.4394,0.67,3
4,3,0.44,0.4394,0.67,3
4,4,0.42,0.4242,0.71,5
4,5,0.42,0.4242,0.71,21
4,6,0.42,0.4242,0.71,92
4,7,0.42,0.4242,0.71,299
4,8,0.44,0.4394,0.67,464
4,9,0.48,0.4697,0.63,240
4,10,0.52,0.5,0.62,131
4,11,0.52,0.5,0.59,155
4,12,0.58,0.5455,0.53,194
4,13,0.56,0.5303,0.6,82
4,14,0.52,0.5,0.77,66
4,15,0.52,0.5,0.77,70
4,16,0.52,0.5,0.77,213
4,17,0.52,0.5,0.77,454
4,18,0.52,0.5,0.77,453
4,19,0.5,0.4848,0.82,331
4,20,0.5,0.4848,0.88,207
4,21,0.52,0.5,0.77,157
4,22,0.48,0.4697,0.88,135
4,23,0.48,0.4697,0.88,75
4,0,0.46,0.4545,0.94,26
4,1,0.46,0.4545,0.94,11
4,2,0.46,0.4545,0.94,8
4,3,0.46,0.4545,0.94,4
4,4,0.48,0.4697,0.88,4
4,5,0.48,0.4697,0.88,15
4,6,0.5,0.4848,0.82,46
4,7,0.46,0.4545,0.94,137
4,8,0.48,0.4697,0.88,316
4,9,0.5,0.4848,0.82,171
4,10,0.5,0.4848,0.88,62
4,11,0.5,0.4848,0.88,52
4,12,0.5,0.4848,0.88,53
4,13,0.5,0.4848,0.88,74
4,14,0.52,0.5,0.83,92
4,15,0.52,0.5,0.83,107
4,16,0.56,0.5303,0.73,207
4,17,0.5,0.4848,0.72,322
4,18,0.48,0.4697,0.67,240
4,19,0.44,0.4394,0.67,219
4,20,0.42,0.4242,0.67,182
4,21,0.4,0.4091,0.62,132
4,22,0.36,0.3182,0.66,111
4,23,0.34,0.303,0.61,68
4,0,0.34,0.3182,0.66,44
4,1,0.32,0.303,0.66,16
4,2,0.32,0.303,0.66,4
4,3,0.3,0.2879,0.7,8
4,4,0.3,0.2879,0.65,10
4,5,0.3,0.2879,0.61,25
4,6,0.28,0.2727,0.65,75
4,7,0.28,0.2727,0.65,205
4,8,0.3,0.2879,0.61,374
4,9,0.32,0.303,0.57,229
4,10,0.34,0.3182,0.57,130
4,11,0.36,0.3485,0.5,168
4,12,0.38,0.3939,0.4,213
4,13,0.38,0.3939,0.42,228
4,14,0.36,0.3485,0.46,185
4,15,0.36,0.3333,0.43,215
4,16,0.36,0.3485,0.46,308
4,17,0.36,0.3485,0.5,446
4,18,0.36,0.3485,0.53,368
4,19,0.36,0.3485,0.5,204
4,20,0.34,0.3182,0.61,143
4,21,0.32,0.3182,0.7,74
4,22,0.3,0.2879,0.75,36
4,23,0.3,0.2727,0.81,39
4,0,0.28,0.2576,0.87,19
4,1,0.3,0.2727,0.87,18
4,2,0.3,0.2727,0.87,17
4,3,0.3,0.2727,0.81,8
4,4,0.3,0.2727,0.81,1
4,5,0.26,0.2273,0.93,1
4,6,0.26,0.2273,0.87,5
4,7,0.26,0.2273,0.87,7
4,8,0.28,0.2576,0.87,20
4,9,0.28,0.2576,0.87,20
4,10,0.26,0.2273,0.93,12
4,11,0.26,0.2273,0.93,27
4,12,0.24,0.197,0.87,50
4,13,0.24,0.197,0.87,30
4,14,0.24,0.197,0.87,29
4,15,0.22,0.2121,0.93,41
4,16,0.22,0.197,0.93,22
4,17,0.22,0.197,0.93,31
4,18,0.22,0.197,0.93,43
4,19,0.24,0.2121,0.87,39
4,20,0.24,0.2121,0.87,47
4,21,0.24,0.2121,0.87,50
4,22,0.22,0.2121,0.87,54
4,23,0.22,0.2273,0.87,36
4,0,0.22,0.2121,0.87,54
4,1,0.22,0.2121,0.87,43
4,2,0.22,0.2121,0.87,50
4,3,0.24,0.2121,0.75,33
4,4,0.22,0.197,0.8,11
4,5,0.24,0.2121,0.75,4
4,6,0.24,0.2273,0.75,10
4,7,0.24,0.2879,0.75,22
4,8,0.26,0.2576,0.7,80
4,9,0.3,0.2879,0.65,147
4,10,0.32,0.3333,0.61,178
4,11,0.36,0.3485,0.53,240
4,12,0.38,0.3939,0.5,314
4,13,0.4,0.4091,0.43,345
4,14,0.42,0.4242,0.38,300
4,15,0.42,0.4242,0.35,290
4,16,0.42,0.4242,0.32,320
4,17,0.4,0.4091,0.35,245
4,18,0.36,0.3485,0.4,213
4,19,0.56,0.5303,0.49,153
4,20,0.34,0.3636,0.57,92
4,21,0.32,0.3485,0.66,79
4,22,0.3,0.3333,0.75,71
4,23,0.26,0.303,0.87,37
4,0,0.26,0.303,0.87,23
4,1,0.26,0.303,0.81,13
4,2,0.24,0.2879,0.87,3
4,3,0.24,0.2576,0.87,3
4,4,0.24,0.2879,0.87,6
4,5,0.22,0.2727,0.93,18
4,6,0.24,0.2879,0.87,86
4,7,0.24,0.2879,0.93,227
4,8,0.28,0.3182,0.87,372
4,9,0.32,0.3182,0.76,211
4,10,0.36,0.3485,0.57,105
4,11,0.4,0.4091,0.5,128
4,12,0.42,0.4242,0.44,170
4,13,0.44,0.4394,0.44,152
4,14,0.44,0.4394,0.47,141
4,15,0.44,0.4394,0.47,168
4,16,0.42,0.4242,0.54,272
4,17,0.42,0.4242,0.54,486
4,18,0.4,0.4091,0.66,422
4,19,0.4,0.4091,0.66,238
4,20,0.4,0.4091,0.66,172
4,21,0.36,0.3485,0.76,116
4,22,0.36,0.3485,0.76,85
4,23,0.36,0.3485,0.76,52
4,0,0.36,0.3485,0.87,21
4,1,0.36,0.3485,0.81,11
4,2,0.36,0.3485,0.81,4
4,3,0.36,0.3485,0.81,6
4,4,0.34,0.3182,0.81,8
4,5,0.32,0.3182,0.81,18
4,6,0.32,0.3182,0.81,93
4,7,0.34,0.3333,0.76,254
4,8,0.36,0.3333,0.71,419
4,9,0.4,0.4091,0.66,222
4,10,0.44,0.4394,0.62,135
4,11,0.46,0.4545,0.63,117
4,12,0.5,0.4848,0.48,176
4,13,0.48,0.4697,0.55,167
4,14,0.5,0.4848,0.48,150
4,15,0.5,0.4848,0.45,186
4,16,0.48,0.4697,0.44,298
4,17,0.44,0.4394,0.54,506
4,18,0.42,0.4242,0.58,460
4,19,0.42,0.4242,0.58,313
4,20,0.4,0.4091,0.71,209
4,21,0.36,0.3788,0.81,127
4,22,0.36,0.3788,0.81,96
4,23,0.34,0.3636,0.87,72
4,0,0.32,0.3485,0.87,19
4,1,0.3,0.3333,0.87,10
4,2,0.3,0.3333,0.87,2
4,3,0.3,0.3333,0.75,2
4,4,0.3,0.3333,0.87,4
4,5,0.3,0.3333,0.81,27
4,6,0.3,0.3333,0.81,92
4,7,0.3,0.3333,0.81,251
4,8,0.32,0.3485,0.87,472
4,9,0.34,0.3636,0.87,228
4,10,0.4,0.4091,0.71,133
4,11,0.42,0.4242,0.71,144
4,12,0.46,0.4545,0.55,189
4,13,0.48,0.4697,0.48,161
4,14,0.5,0.4848,0.45,172
4,15,0.48,0.4697,0.51,187
4,16,0.48,0.4697,0.51,266
4,17,0.44,0.4394,0.62,553
4,18,0.42,0.4242,0.71,479
4,19,0.4,0.4091,0.76,282
4,20,0.4,0.4091,0.66,182
4,21,0.38,0.3939,0.71,168
4,22,0.36,0.3485,0.71,106
4,23,0.36,0.3636,0.76,57
4,0,0.36,0.3636,0.76,31
4,1,0.34,0.3333,0.81,15
4,2,0.34,0.3333,0.76,7
4,3,0.34,0.3333,0.81,5
4,4,0.32,0.3333,0.81,4
4,5,0.32,0.3333,0.81,28
4,6,0.34,0.3333,0.76,99
4,7,0.32,0.3333,0.81,292
4,8,0.34,0.3485,0.81,402
4,9,0.36,0.3485,0.81,164
4,10,0.4,0.4091,0.76,110
4,11,0.44,0.4394,0.67,120
4,12,0.5,0.4848,0.51,179
4,13,0.52,0.5,0.48,169
4,14,0.52,0.5,0.52,152
4,15,0.52,0.5,0.52,162
4,16,0.52,0.5,0.48,267
4,17,0.48,0.4697,0.55,498
4,18,0.46,0.4545,0.63,433
4,19,0.44,0.4394,0.67,252
4,20,0.42,0.4242,0.71,209
4,21,0.4,0.4091,0.76,144
4,22,0.4,0.4091,0.82,137
4,23,0.4,0.4091,0.82,95
4,0,0.4,0.4091,0.82,43
4,1,0.4,0.4091,0.82,17
4,2,0.4,0.4091,0.76,10
4,3,0.38,0.3939,0.87,8
4,4,0.38,0.3939,0.87,7
4,5,0.38,0.3939,0.87,23
4,6,0.38,0.3939,0.87,66
4,7,0.4,0.4091,0.86,245
4,8,0.4,0.4091,0.87,395
4,9,0.42,0.4242,0.71,254
4,10,0.42,0.4242,0.71,134
4,11,0.44,0.4394,0.67,162
4,12,0.48,0.4697,0.55,197
4,13,0.44,0.4394,0.51,194
4,14,0.44,0.4394,0.47,201
4,15,0.46,0.4545,0.44,237
4,16,0.46,0.4545,0.36,290
4,17,0.42,0.4242,0.38,480
4,18,0.42,0.4242,0.32,374
4,19,0.4,0.4091,0.37,196
4,20,0.36,0.3333,0.43,186
4,21,0.34,0.3182,0.46,123
4,22,0.34,0.303,0.46,115
4,23,0.32,0.303,0.49,89
4,0,0.32,0.2879,0.45,52
4,1,0.32,0.303,0.45,62
4,2,0.3,0.2727,0.52,31
4,3,0.3,0.2727,0.52,8
4,4,0.28,0.2576,0.56,8
4,5,0.26,0.2273,0.6,2
4,6,0.26,0.2424,0.6,23
4,7,0.26,0.2424,0.6,34
4,8,0.28,0.2576,0.56,84
4,9,0.3,0.2727,0.56,141
4,10,0.32,0.303,0.53,227
4,11,0.36,0.3636,0.46,238
4,12,0.36,0.3485,0.46,372
4,13,0.4,0.4091,0.37,355
4,14,0.42,0.4242,0.35,386
4,15,0.4,0.4091,0.37,343
4,16,0.4,0.4091,0.4,335
4,17,0.38,0.3939,0.4,334
4,18,0.36,0.3636,0.5,237
4,19,0.34,0.3636,0.53,204
4,20,0.32,0.3485,0.66,165
4,21,0.32,0.3485,0.66,118
4,22,0.3,0.3333,0.65,82
4,23,0.28,0.3182,0.7,85
4,0,0.28,0.3182,0.75,75
4,1,0.26,0.303,0.81,115
4,2,0.26,0.303,0.81,29
